C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_49_480.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_49_480.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_49_480.jpg,0,1,0,30.19028
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_49_555.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_49_555.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_49_555.jpg,0,1,0,30.19032
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_49_626.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_49_626.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_49_626.jpg,0,1,0,30.19028
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_49_695.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_49_695.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_49_695.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_49_764.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_49_764.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_49_764.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_49_832.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_49_832.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_49_832.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_49_901.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_49_901.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_49_901.jpg,0,1,0,30.19032
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_49_970.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_49_970.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_49_970.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_039.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_039.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_039.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_108.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_108.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_108.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_180.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_180.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_180.jpg,-0.05,1,0,30.18971
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_251.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_251.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_251.jpg,-0.25,1,0,30.17474
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_319.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_319.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_319.jpg,-0.3763099,1,0,30.16137
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_390.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_390.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_390.jpg,-0.1314353,1,0,30.19175
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_462.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_462.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_462.jpg,0,1,0,30.18766
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_532.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_532.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_532.jpg,0,1,0,30.18979
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_604.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_604.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_604.jpg,0,1,0,30.19005
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_674.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_674.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_674.jpg,0,1,0,30.19026
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_746.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_746.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_746.jpg,0,1,0,30.19028
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_813.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_813.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_813.jpg,0,1,0,30.19006
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_880.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_880.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_880.jpg,0,1,0,30.19034
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_50_949.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_50_949.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_50_949.jpg,0,1,0,30.19027
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_015.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_015.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_015.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_086.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_086.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_086.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_157.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_157.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_157.jpg,0,1,0,30.19026
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_228.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_228.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_228.jpg,0,1,0,30.19032
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_295.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_295.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_295.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_365.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_365.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_365.jpg,0,1,0,30.19027
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_436.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_436.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_436.jpg,0,1,0,30.19021
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_507.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_507.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_507.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_576.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_576.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_576.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_644.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_644.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_644.jpg,0,1,0,30.19023
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_715.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_715.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_715.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_782.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_782.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_782.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_851.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_851.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_851.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_923.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_923.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_923.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_51_994.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_51_994.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_51_994.jpg,-0.05,1,0,30.1897
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_063.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_063.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_063.jpg,-0.2,1,0,30.17981
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_130.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_130.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_130.jpg,-0.2928782,1,0,30.17263
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_198.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_198.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_198.jpg,-0.1207257,1,0,30.19142
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_268.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_268.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_268.jpg,0,1,0,30.1891
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_335.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_335.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_335.jpg,0,1,0,30.18992
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_406.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_406.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_406.jpg,0,1,0,30.1902
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_478.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_478.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_478.jpg,0,1,0,30.19042
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_547.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_547.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_547.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_615.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_615.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_615.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_685.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_685.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_685.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_753.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_753.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_753.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_822.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_822.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_822.jpg,0,1,0,30.19028
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_894.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_894.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_894.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_52_965.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_52_965.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_52_965.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_037.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_037.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_037.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_106.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_106.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_106.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_173.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_173.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_173.jpg,0,1,0,30.19034
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_244.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_244.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_244.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_312.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_312.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_312.jpg,0,1,0,30.19032
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_381.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_381.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_381.jpg,-0.05,1,0,30.18963
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_452.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_452.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_452.jpg,-0.25,1,0,30.17474
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_519.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_519.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_519.jpg,-0.3508007,1,0,30.16528
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_589.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_589.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_589.jpg,-0.1088489,1,0,30.19151
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_661.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_661.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_661.jpg,0,1,0,30.18798
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_732.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_732.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_732.jpg,0,1,0,30.1899
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_799.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_799.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_799.jpg,0,1,0,30.19021
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_868.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_868.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_868.jpg,0,1,0,30.19031
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_53_938.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_53_938.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_53_938.jpg,0,1,0,30.19028
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_009.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_009.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_009.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_079.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_079.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_079.jpg,0,1,0,30.19037
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_147.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_147.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_147.jpg,0,1,0,30.19029
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_216.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_216.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_216.jpg,0,1,0,30.1903
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_283.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_283.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_283.jpg,0,1,0,30.19025
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_354.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_354.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_354.jpg,0.1,1,0,30.18772
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_421.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_421.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_421.jpg,0.1377724,1,0,30.18515
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_493.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_493.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_493.jpg,0,1,0,30.18991
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_564.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_564.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_564.jpg,0,1,0,30.19018
C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\center_2018_01_15_20_58_54_636.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\left_2018_01_15_20_58_54_636.jpg,C:\Users\Abdullah's\CarND-Behavioral-Cloning-P3-master\IMG\right_2018_01_15_20_58_54_636.jpg,0,1,0,30.19027
